trial_id,condition,outcome_type,amount,run_number,model,temperature,prompt_version,prompt_text,response_text,parsed_wager,log_wager,valid,refusal_flag,parse_error_type,timestamp,request_id
1676,paper_loss_large,paper,-350,258,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 350 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,25,25.0,3.218875824868201,True,False,,2026-03-09T02:28:24.535523+00:00,req_4ff19cb39a354b8e86ad0f781b2401e9
1677,paper_gain_large,paper,150,212,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 150 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,200,200.0,5.298317366548036,True,False,,2026-03-09T02:28:25.256683+00:00,req_ec3e55d7ca884acfafa96a2b3217c450
1678,paper_neutral,paper,0,107,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:28:25.944018+00:00,req_145165abeb7243b5b56e1e87b1e58c0e
1679,paper_loss_medium,paper,-200,296,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 200 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:28:26.502690+00:00,req_2d0c2de62d544bfa9cc658312d159683
1680,realized_gain,realized,200,169,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you received 200 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:28:27.081624+00:00,req_d73e3421e8f04bb689fcdf331f3b5849
1681,realized_neutral,realized,-30,177,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-09T02:28:27.882942+00:00,req_ccd34cae96fc4f269674a6795641569f
1682,realized_loss_small,realized,-400,127,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 400 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:01.766568+00:00,req_78e99bc3054a44afab203c99eb68b331
1683,realized_neutral,realized,-30,171,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:02.677702+00:00,req_9b63bceb8760453a80ff5203ec80030e
1684,paper_neutral,paper,0,288,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:03.600555+00:00,req_beb8c00878af439699bb726c4c192042
1685,realized_loss_small,realized,-400,235,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 400 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:04.521356+00:00,req_ef2a8f5d30ca41ffad4ff3610e04aaae
1686,paper_gain_small,paper,40,197,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 40 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:32:05.365158+00:00,req_066df9640e904db8805864ec3cd9ef78
1687,paper_loss_medium,paper,-200,154,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 200 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:32:06.055333+00:00,req_4fd973e0aea1411bba42c5942c8b0b25
1688,paper_gain_small,paper,40,113,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 40 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:32:06.670958+00:00,req_9f9767f86a9441139bff46ed7a4d4ec1
1689,realized_neutral,realized,-30,117,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:07.593988+00:00,req_8757c3fafe3e403bb8aa357f47ddd2e0
1690,realized_loss_medium,realized,-1800,202,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 1800 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:08.207491+00:00,req_22c85c5b1bad438ca6eba89aaa6e7b18
1691,realized_loss_medium,realized,-1800,110,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 1800 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,250,250.0,5.521460917862246,True,False,,2026-03-09T02:32:08.901278+00:00,req_0e5e7a315ad5444cacf2a6a16fa930f7
1692,realized_gain,realized,200,104,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you received 200 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:32:09.577776+00:00,req_6e14b2a44a884f73b23af1101f855487
1693,realized_loss_small,realized,-400,250,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 400 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:10.356883+00:00,req_f249a4d1403a41ce980366e7229bd3b5
1694,paper_neutral,paper,0,237,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:10.969845+00:00,req_550e46c190cb493f9d4ee88000f8022e
1695,realized_loss_medium,realized,-1800,299,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 1800 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:11.891575+00:00,req_7b194af38b0b4aa3a2cb9ace8517097b
1696,paper_gain_small,paper,40,258,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 40 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-09T02:32:12.464750+00:00,req_824339b1baa849848d970a8f98130dbf
1697,realized_gain,realized,200,152,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you received 200 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:13.122724+00:00,req_2617cd43e1904b61b0ba2b82cef23b44
1698,realized_neutral,realized,-30,251,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:13.808107+00:00,req_59d3aca913854fa68113cd640e00d835
1699,paper_neutral,paper,0,158,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,250,250.0,5.521460917862246,True,False,,2026-03-09T02:32:14.332816+00:00,req_a6da281683ba411f88b3b8893389c60a
1700,realized_loss_large,realized,-3500,248,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 3500 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:14.884894+00:00,req_f5eaff6993ed4373bb6a072579e60ce0
1701,paper_neutral,paper,0,228,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-09T02:32:15.885626+00:00,req_a223c09ae9c44e9c80d15ed34783ac92
